Date,Open,High,Low,Close,Adj Close,Volume,RSI,MA,MACD,upper_band,middle_band,lower_band,VWAP
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,294.779541015625,67804700,84.01733503201011,308.55928475516185,4.355896778595763,314.09700293671233,306.61649932861326,299.1359957205142,221.47344686290015
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,293.6832275390625,79406200,81.5254666866669,309.09071350097656,4.181922521346678,314.14581995883566,307.16099853515624,300.1761771114768,221.5173757217791
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,293.21075439453125,54664700,71.75970440593375,309.3857116699219,3.9953834338065803,313.9870298984394,307.65599822998047,301.32496656152153,221.54742277807932
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,293.8628234863281,44850200,70.05588649483587,309.64213997977123,3.8678183922401104,313.93234328516644,308.1239974975586,302.31565170995077,221.57225160222558
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,296.14031982421875,48647200,78.76589228004198,310.0949968610491,3.708011138133486,314.4209488445105,308.6274978637695,302.8340468830285,221.59989250750476
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,296.8112487792969,37569000,79.93137455047975,310.59356689453125,3.5944202129657583,314.8631301494386,309.1709976196289,303.47886508981924,221.62139255050886
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,298.13433837890625,44444600,80.46749422382763,311.11499677385603,3.555125701121767,315.5773350820545,309.7379974365234,303.8986597909923,221.64719941028042
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,297.0285949707031,36592700,71.67065685376211,311.4985678536551,3.4426257793720083,315.63346567315637,310.28699798583983,304.9405302985233,221.66817158969354
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,294.5054931640625,75767800,61.36837687413134,311.7335684640067,3.220830868452026,315.5651146516012,310.56199798583987,305.5588813200785,221.7103151787017
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,292.5303649902344,73941700,51.72843058272912,311.7728533063616,2.915062341934572,315.47222008845375,310.6709976196289,305.86977515080406,221.75045005089896
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,294.33538818359375,49080000,56.65908895203651,311.94142368861606,2.5737146230844132,315.38530199547426,310.89249725341796,306.39969251136165,221.77764906997712
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,294.86456298828125,40709000,56.926513251919104,312.1178523472377,2.234868563138548,315.2821811459823,311.1384963989258,306.99481165186927,221.80033735300663
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,297.5578918457031,48927000,58.351358642135686,312.33785138811385,2.0671772100986345,315.6905442586081,311.4729965209961,307.2554487833841,221.82845159269834
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,296.6222839355469,34838500,54.84378054731247,312.47070966448103,1.920575264172669,315.8913038067611,311.7199966430664,307.5486894793717,221.84824710764153
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,296.2914733886719,52649800,54.11100151019262,312.58499581473217,1.9080125857622647,315.90533705881614,311.97899627685547,308.0526554948948,221.87803328308576
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,297.1325988769531,53429100,59.510193696129264,312.845711844308,1.9251931997445695,316.05697227289477,312.2499969482422,308.44302162358963,221.9085338983726
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,299.693603515625,96389600,66.02803331826473,313.3357129778181,1.850065573667905,316.7428235651484,312.65149688720703,308.56017020926566,221.96511857846474
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,299.873046875,81503900,65.21530897871514,313.78999982561385,1.7269903329702743,317.36049983983924,313.03999786376954,308.71949588769985,222.0130077130318
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,301.9332580566406,82749700,64.82823379338447,314.2278573172433,1.6266045203575459,318.5730867176857,313.4254974365234,308.2779081553611,222.06269065964347
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,301.99945068359375,61097700,63.70445421234259,314.62000165666853,1.6560923258463731,319.58488235013334,313.8029983520508,308.02111435396824,222.09936758521093
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,302.018310546875,48133000,61.01871305987001,314.913572038923,1.8862834832607405,320.4409465523443,314.1859985351563,307.93105051796823,222.1282483031114
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,303.2563171386719,85310500,67.53590564404404,315.384286063058,2.374425252278627,321.4064832818731,314.6924987792969,307.9785142767207,222.18008167123202
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,304.5858459472656,147142100,77.90052661060227,316.0335715157645,2.699618999774657,322.1062396681505,315.2154998779297,308.32476008770885,222.26920154555333
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,305.0512390136719,52990000,89.72102019066772,316.8671439034598,3.017440013396424,322.8103109433146,315.72850036621094,308.64668978910726,222.30141617300657
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,305.0606994628906,20270000,88.1940434548153,317.56500244140625,3.1843643188476562,323.51762069141995,316.12150115966796,308.72538162791597,222.3137347741238
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,306.68463134765625,30911200,89.16798931663693,318.3450034005301,3.5193635989458585,324.48830298766626,316.564501953125,308.6407009185837,222.33283904965327
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,306.6086730957031,42528800,85.76545415799222,318.9157169886998,3.8764781462840574,325.3185782431033,316.9335006713867,308.5484230996701,222.35909068724192
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,304.9181823730469,49729100,80.1002794044475,319.4300013950893,4.034937540690123,325.75714735744805,317.2720001220703,308.7868528866926,222.3892260908205
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,305.6589050292969,57077300,83.61580807645414,320.0250004359654,3.98333348983374,326.06865074744746,317.7829986572266,309.4973465670057,222.42406495948816
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,308.5173645019531,59151200,86.00963692232624,320.7714276994978,4.077498998397459,326.453761943051,318.5489990234375,310.64423610382397,222.46123609709875
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,306.1812438964844,77709700,68.51334664466658,321.1485704694475,3.9723066672301,326.43010297043537,319.09649963378905,311.76289629714273,222.50885652468938
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,307.3493347167969,55653900,70.6536351850005,321.5999995640346,3.9437805567031887,326.4719031217649,319.67750091552733,312.88309870928975,222.5433528658061
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,306.4851379394531,40496400,61.511087909339075,321.8307146344866,3.9266022902268674,326.59809890733675,320.07050170898435,313.54290451063196,222.56821342981746
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,308.11859130859375,68296000,65.56124732873752,322.17928641183033,3.832436586037659,326.7148460911342,320.5990020751953,314.4831580592564,222.6108316034233
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,310.2078552246094,48473300,69.76484700189326,322.6835719517299,3.748461601061706,326.9803624762759,321.2550018310547,315.5296411858335,222.6417113319587
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,309.31512451171875,53029300,63.750715392453834,323.0271432059152,3.5010888515374745,326.8970160767923,321.8195007324219,316.7419853880515,222.67516732835247
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,311.4424133300781,47086800,68.45600934872525,323.5428575788225,3.4268573858798845,327.63603931583475,322.3605010986328,317.0849628814309,222.7055014675719
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,310.9675598144531,62832800,65.91721752581982,323.9878583635603,3.2092291025015243,328.0492460793576,322.86700134277345,317.6847566061893,222.74576006321672
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,311.67034912109375,72056600,67.14282063347218,324.48500061035156,3.1410892193134146,328.74569147185366,323.30150146484374,317.8573114578338,222.7922165313063
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,314.26300048828125,54050300,68.71481431117282,325.0550013950893,3.3057065132337016,329.9985293904159,323.8690017700195,317.7394741496231,222.82793900396976
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,315.2410583496094,95846000,70.40866386020303,325.7042890276228,3.438080029609921,331.25872565313534,324.48700256347655,317.71527947381776,222.89182979978622
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,314.623779296875,77742400,74.17213667341785,326.43428911481584,3.3246829693134146,332.2028965924213,325.00700225830076,317.8111079241802,222.9432892810633
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,314.66180419921875,48914900,73.23525847870283,327.11143275669644,3.5223108927409044,332.9663899847159,325.5375015258789,318.1086130670419,222.97565409126122
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,315.0225830078125,51963000,69.27402028889435,327.6007189069475,3.641797188000794,333.6881482294575,326.06250152587893,318.43685482230035,223.01013502222122
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,312.2211608886719,87578400,67.41500737031751,328.05500357491627,3.788590651292054,333.8001322161493,326.4395004272461,319.07886863834295,223.06662402342442
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,307.2164001464844,84062500,49.68606649806768,328.04500252859935,3.5582694029196773,333.7761580885204,326.4675003051758,319.1588425218312,223.11808805581046
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,310.435791015625,63834000,58.39385314898035,328.34214564732144,3.2975011972280868,333.77838135276255,326.6690017700195,319.5596221872765,223.1584513339889
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,310.1793518066406,53888900,54.6506121808288,328.4971444266183,3.153334788787049,333.5523993646392,326.9460021972656,320.339605029892,223.192413093502
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,311.18603515625,75491800,52.32085267319924,328.57071576799666,2.8635261731270134,333.3978098787766,327.23700256347655,321.0761952481765,223.24043912447567
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,305.5354919433594,113845600,42.683879132764574,328.2864314488002,2.3672436445187373,333.6417762904937,327.0800033569336,320.51823042337355,223.30866008329946
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,307.8051452636719,69083000,42.9981499789111,328.01285879952565,1.9169231316982405,333.5121000658408,327.1655029296875,320.81890579353416,223.35101553999667
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,312.49658203125,62573200,52.53221669277793,328.12785775320873,1.5265373816856709,333.6097530958897,327.43650207519534,321.263251054501,223.39122829504117
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,316.105224609375,65951100,56.70011191226359,328.461427961077,1.2177530924479356,334.15250415911936,327.94300079345703,321.7334974277947,223.43510173723243
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,317.1689147949219,50359700,54.602877314751055,328.6799992152623,0.9449335734049669,334.95448603335274,328.41950073242185,321.88451543149097,223.46892211631018
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,315.47845458984375,64139400,50.36775466741367,328.6978563581194,0.6189082219050306,335.385162965585,328.6970016479492,322.00884033031343,223.51127334668513
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,317.8336181640625,42070000,54.718040468583595,328.9392852783203,0.48826657808746177,336.1841250679979,329.1455017089844,322.1068783499709,223.5396676731434
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,318.3844909667969,54864500,55.39055516620574,329.2192862374442,0.5348706367688578,337.0309644880382,329.51100158691406,321.99103868578993,223.576868749183
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,320.4357604980469,43992700,57.47248298089572,329.62642996651783,1.1648718026968368,338.24225388354085,330.0095016479492,321.77674941235756,223.60725683742425
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,320.0938415527344,54501900,61.6596403305683,330.2185734340123,1.4612170488406377,339.21189545889985,330.45300140380857,321.6941073487173,223.64476267919585
